File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
subject2_scenario1_frame317_red.jpg,0.0855804384,0.276403606,0,0.303416878,0.235394999,0.013207525,0.0309,0.028299999999999999,0.027799999999999998,0.028299999999999999,0.031300000000000001,0.0304
subject2_scenario1_frame318_red.jpg,0.166545361,0.233020365,0,0.260033637,0.233432174,0.0125210732,0.029899999999999999,0.030700000000000002,0.040300000000000002,0.030300000000000001,0.029399999999999999,0.029999999999999999
subject2_scenario1_frame319_red.jpg,0.247399211,0.295965403,0,0.266260982,0.241244763,0.0112940818,0.029999999999999999,0.028799999999999999,0.027199999999999998,0.030499999999999999,0.028400000000000002,0.028000000000000001
subject2_scenario1_frame320_red.jpg,0.288649917,0.309437543,0,0.22569406,0.270206541,0.0217938125,0.030300000000000001,0.029499999999999998,0.027300000000000001,0.031099999999999999,0.028299999999999999,0.028799999999999999
subject2_scenario1_frame321_red.jpg,0.20380944,0.304098457,0,0.310785055,0.248175085,0.00568428636,0.030800000000000001,0.028500000000000001,0.029700000000000001,0.028000000000000001,0.0292,0.030499999999999999
subject2_scenario1_frame322_red.jpg,0.150301978,0.34348312,0,0.363300323,0.255735844,0.00836181641,0.030499999999999999,0.028299999999999999,0.030800000000000001,0.030499999999999999,0.0292,0.033000000000000002
subject2_scenario1_frame323_red.jpg,0.195075929,0.336675823,0,0.306765467,0.256948769,0.0093755722,0.030300000000000001,0.028899999999999999,0.027300000000000001,0.028199999999999999,0.0315,0.0315
subject2_scenario1_frame324_red.jpg,0.29086265,0.360614687,0,0.200969458,0.286844552,0.0746689439,0.0298,0.032300000000000002,0.027900000000000001,0.028500000000000001,0.031199999999999999,0.0286
subject2_scenario1_frame325_red.jpg,0.452152818,0.234954089,0,0.0549461842,0.314560443,0.277991325,0.029999999999999999,0.0292,0.027699999999999999,0.0287,0.030599999999999999,0.030700000000000002
subject2_scenario1_frame326_red.jpg,0.390901148,0.0825815201,0,0,0.317033112,0.479838669,0.031300000000000001,0.030200000000000001,0.027900000000000001,0.027799999999999998,0.030800000000000001,0.0292
subject2_scenario2.2_frame460_red.jpg,0.300669551,0.391010821,0,0.191162556,0.221010998,0.439564824,0.0293,0.030200000000000001,0.029399999999999999,0.031,0.0287,0.0293
subject2_scenario2.2_frame461_red.jpg,0.249762267,0.346199006,0,0.24206984,0.199102342,0.415018588,0.029499999999999998,0.0298,0.027,0.0304,0.028500000000000001,0.030700000000000002
subject2_scenario2.2_frame462_red.jpg,0.328689247,0.307652086,0,0.107803822,0.308086812,0.554074645,0.031300000000000001,0.028000000000000001,0.027300000000000001,0.0281,0.030499999999999999,0.029000000000000001
subject2_scenario2.2_frame463_red.jpg,0.310828418,0.0668722987,0,0,0.211038843,0.619206786,0.030200000000000001,0.031300000000000001,0.0292,0.027300000000000001,0.028400000000000002,0.028799999999999999
subject2_scenario2.2_frame464_red.jpg,0.267118394,0.0168582946,0,0,0.151744664,0.630804658,0.029399999999999999,0.0286,0.028299999999999999,0.029499999999999998,0.028400000000000002,0.030599999999999999
subject2_scenario2.2_frame465_red.jpg,0.248268723,0.0174839944,0,0,0.137254626,0.629964709,0.029499999999999998,0.028500000000000001,0.027,0.029499999999999998,0.029700000000000001,0.0292
subject2_scenario2.2_frame466_red.jpg,0.271279544,0.055560708,0,0,0.198753431,0.606617451,0.032300000000000002,0.030200000000000001,0.0276,0.028000000000000001,0.029499999999999998,0.031099999999999999
subject2_scenario2.2_frame467_red.jpg,0.27692008,0.0627731681,0,0,0.212806493,0.640739441,0.075399999999999995,0.029700000000000001,0.1171,0.027799999999999998,0.031800000000000002,0.036299999999999999
subject2_scenario2.2_frame468_red.jpg,0.214405835,0.0574567318,0,0,0.132651284,0.596901357,0.030599999999999999,0.028899999999999999,0.029999999999999999,0.026800000000000001,0.031399999999999997,0.029399999999999999
subject2_scenario2.2_frame469_red.jpg,0.215137541,0.0558791459,0,0,0.106999382,0.580104828,3.3757999999999999,0.088599999999999998,0.079699999999999993,0.1074,0.071499999999999994,0.071499999999999994
subject2_scenario2.2_frame470_red.jpg,0.253580093,0.0653145611,0,0,0.174261957,0.62172395,0.042000000000000003,0.15590000000000001,0.035299999999999998,0.45479999999999998,0.079600000000000004,0.033799999999999997
subject2_scenario2.2_frame471_red.jpg,0.294201255,0.0439059138,0,0,0.188547254,0.658642948,0.098599999999999993,0.058299999999999998,0.11840000000000001,0.10340000000000001,0.15770000000000001,0.11070000000000001
subject2_scenario2.2_frame472_red.jpg,0.390788645,0.0824690163,0,0,0.275491506,0.77007556,0.16819999999999999,0.0458,0.2051,0.060900000000000003,0.077200000000000005,0.13189999999999999
subject2_scenario3_frame312_red.jpg,0.35603407,0.279817313,0,0.0799690485,0.323411703,0.594960451,0.073899999999999993,0.030200000000000001,0.030499999999999999,0.0298,0.032399999999999998,0.033799999999999997
subject2_scenario3_frame313_red.jpg,0.33175382,0.291134745,0,0.0912864804,0.325464487,0.602904916,0.053900000000000003,0.034700000000000002,0.048099999999999997,0.052200000000000003,0.035400000000000001,0.0402
subject2_scenario3_frame314_red.jpg,0.409351021,0.182029933,0,0.00708320737,0.33701998,0.674096227,0.035099999999999999,0.030499999999999999,0.0287,0.0293,0.031199999999999999,0.029000000000000001
subject2_scenario3_frame315_red.jpg,0.460556626,0.231123745,0,0.064144522,0.293198556,0.643088162,0.031099999999999999,0.028299999999999999,0.032300000000000002,0.030200000000000001,0.028299999999999999,0.0298
subject2_scenario3_frame316_red.jpg,0.44256556,0.224902511,0,0.045126766,0.303276896,0.61077714,0.0298,0.028500000000000001,0.0286,0.028000000000000001,0.0292,0.033099999999999997
subject2_scenario3_frame317_red.jpg,0.412248403,0.176674157,0,0.00585401058,0.340544224,0.668651938,0.030200000000000001,0.028400000000000002,0.0276,0.028500000000000001,0.0309,0.031899999999999998
subject2_scenario3_frame318_red.jpg,0.420613468,0.148360908,0,0,0.348686159,0.696899176,0.0309,0.029100000000000001,0.030099999999999998,0.027400000000000001,0.030200000000000001,0.0293
subject2_scenario3_frame319_red.jpg,0.412078232,0.130093127,0,0,0.359293699,0.744716048,0.0315,0.030599999999999999,0.028899999999999999,0.028000000000000001,0.028299999999999999,0.031
subject2_scenario3_frame320_red.jpg,0.367005795,0.129264921,0,0,0.335791349,0.740986466,0.029700000000000001,0.0292,0.0292,0.0298,0.049799999999999997,0.030499999999999999
subject2_scenario3_frame321_red.jpg,0.31975317,0.171315253,0,0.0145400465,0.335053086,0.665415704,0.050900000000000001,0.030700000000000002,0.0281,0.030499999999999999,0.029399999999999999,0.029000000000000001
subject2_scenario3_frame322_red.jpg,0.306177467,0.293153852,0,0.0933055878,0.349368572,0.559381843,0.030800000000000001,0.028400000000000002,0.028199999999999999,0.028899999999999999,0.0287,0.029399999999999999
subject2_scenario3_frame323_red.jpg,0.26676926,0.316772789,0,0.116924524,0.359054744,0.570795238,0.0349,0.028799999999999999,0.028400000000000002,0.0287,0.028799999999999999,0.029899999999999999
subject2_scenario3_frame324_red.jpg,0.26373747,0.29425326,0,0.1040169,0.367838025,0.592934191,0.031,0.0286,0.033500000000000002,0.030099999999999998,0.029899999999999999,0.030099999999999998
subject2_scenario3_frame325_red.jpg,0.247398198,0.173769176,0,0.0519444942,0.297063828,0.60611558,0.0349,0.031699999999999999,0.030599999999999999,0.0293,0.0298,0.031399999999999997
subject2_scenario3_frame326_red.jpg,0.172502279,0.140493453,0,0.0540759563,0.206246406,0.593555212,0.030300000000000001,0.030099999999999998,0.0281,0.0315,0.030800000000000001,0.029600000000000001
subject2_scenario3_frame327_red.jpg,0.241944671,0.153725028,0,0.0446491838,0.284997761,0.680299282,0.030200000000000001,0.030700000000000002,0.028000000000000001,0.029999999999999999,0.029100000000000001,0.029100000000000001
subject2_scenario3_frame328_red.jpg,0.281494588,0.284888774,0,0.0904560983,0.358065009,0.572774053,0.030499999999999999,0.030300000000000001,0.0276,0.055199999999999999,0.028500000000000001,0.0293
subject2_scenario3_frame329_red.jpg,0.328669429,0.363010943,0,0.163162678,0.297037095,0.452763766,0.0332,0.029000000000000001,0.0339,0.0309,0.0292,0.033099999999999997
subject2_scenario4_frame211_red.jpg,0.276869118,0.414811254,0,0.214962989,0.291949332,0.579520464,0.030599999999999999,0.0293,0.027699999999999999,0.028899999999999999,0.031899999999999998,0.032099999999999997
subject2_scenario4_frame212_red.jpg,0.151638716,0.459958345,0,0.340193391,0.216111794,0.411646008,0.031399999999999997,0.029399999999999999,0.030700000000000002,0.028899999999999999,0.031099999999999999,0.029999999999999999
subject2_scenario4_frame213_red.jpg,0.191324681,0.489327639,0,0.300507426,0.23459214,0.382098705,0.032300000000000002,0.031800000000000002,0.029700000000000001,0.028500000000000001,0.029700000000000001,0.0327
subject2_scenario4_frame214_red.jpg,0,0.227653623,0,0.294889688,0.146685258,0.319781959,0.029399999999999999,0.029499999999999998,0.0304,0.031099999999999999,0.029100000000000001,0.0286
subject2_scenario4_frame215_red.jpg,0,0.197147071,0,0.302759588,0.140808314,0.272797108,0.0292,0.0287,0.027699999999999999,0.029600000000000001,0.028899999999999999,0.031099999999999999
subject2_scenario4_frame216_red.jpg,0.109266818,0.353038192,0,0.380051464,0.112589613,0.288793266,0.030499999999999999,0.0287,0.028000000000000001,0.0286,0.031300000000000001,0.028799999999999999
subject2_scenario4_frame217_red.jpg,0.0671216249,0.346048951,0,0.454102784,0.110626161,0.296276748,0.094899999999999998,0.055899999999999998,0.1449,0.049599999999999998,0.0562,0.14510000000000001
subject2_scenario4_frame218_red.jpg,0,0.234700024,0,0.361614257,0.114465669,0.253745466,0.040099999999999997,0.0293,0.050500000000000003,0.029499999999999998,0.030200000000000001,0.030300000000000001
subject2_scenario4_frame219_red.jpg,0,0.247853428,0,0.367865741,0.115192473,0.249211505,0.029700000000000001,0.028799999999999999,0.032800000000000003,0.030800000000000001,0.029700000000000001,0.029700000000000001
subject2_scenario4_frame220_red.jpg,0.00561901927,0.236097604,0,0.293906212,0.128793657,0.246489435,0.030800000000000001,0.028400000000000002,0.027799999999999998,0.0286,0.029100000000000001,0.030300000000000001
subject2_scenario4_frame221_red.jpg,0,0.23910898,0,0.386663407,0.157295629,0.249696538,0.031600000000000003,0.029000000000000001,0.027799999999999998,0.028199999999999999,0.030700000000000002,0.028400000000000002
subject2_scenario4_frame222_red.jpg,0,0.196906656,0,0.335908413,0.142406389,0.231296167,0.031600000000000003,0.0304,0.030800000000000001,0.029100000000000001,0.028799999999999999,0.029000000000000001
subject2_scenario4_frame223_red.jpg,0.00167408586,0.242475003,0,0.308173478,0.133698747,0.23967953,0.029399999999999999,0.030800000000000001,0.030300000000000001,0.0286,0.030599999999999999,0.031300000000000001
subject2_scenario4_frame224_red.jpg,0.0544800162,0.326285839,0,0.353299111,0.123393103,0.227476969,0.029100000000000001,0.0292,0.027400000000000001,0.031,0.028000000000000001,0.031
subject2_scenario4_frame225_red.jpg,0.140848488,0.369527072,0,0.35098362,0.130372971,0.223797128,0.029100000000000001,0.028000000000000001,0.027099999999999999,0.029000000000000001,0.030800000000000001,0.0281
subject2_scenario4_frame226_red.jpg,0.202620208,0.392183542,0,0.289211899,0.173837349,0.255319476,0.0298,0.030700000000000002,0.027,0.0286,0.028000000000000001,0.028799999999999999
subject2_scenario4_frame227_red.jpg,0.215552032,0.35217005,0,0.276280075,0.161507979,0.24549073,0.049399999999999999,2.4436,0.0465,0.039199999999999999,0.077700000000000005,0.028299999999999999
subject2_scenario4_frame228_red.jpg,0.156777829,0.292016,0,0.319029272,0.127122641,0.212599367,0.032099999999999997,0.030599999999999999,0.0304,0.028299999999999999,0.0292,0.0309
subject2_scenario4_frame229_red.jpg,0.114120424,0.258836925,0,0.285850197,0.124593094,0.202481851,0.030700000000000002,0.037600000000000001,0.027699999999999999,0.067299999999999999,0.034799999999999998,0.028400000000000002
subject2_scenario4_frame230_red.jpg,0.120157182,0.270853221,0,0.297866493,0.124925837,0.228352353,0.031099999999999999,0.027799999999999998,0.028199999999999999,0.028199999999999999,0.0286,0.028299999999999999
subject2_scenario4_frame231_red.jpg,0.12457329,0.286595702,0,0.313608974,0.124762893,0.240063101,0.032199999999999999,0.028000000000000001,0.0275,0.0276,0.028199999999999999,0.028500000000000001
subject2_scenario4_frame232_red.jpg,0.0988422632,0.266567051,0,0.293580323,0.128807142,0.243300527,0.0327,0.099599999999999994,0.030200000000000001,0.068199999999999997,0.028899999999999999,0.0292
subject2_scenario4_frame233_red.jpg,0.0899794102,0.181037277,0,0.195675373,0.122663543,0.239737228,0.0332,0.028400000000000002,0.029000000000000001,0.0287,0.031,0.031399999999999997
subject2_scenario4_frame234_red.jpg,0.0804864764,0.190530211,0,0.215958536,0.125713736,0.23618497,0.0339,0.053900000000000003,0.053600000000000002,0.030200000000000001,0.080000000000000002,0.048899999999999999
subject2_scenario4_frame235_red.jpg,0.0802713931,0.283181399,0,0.310194671,0.134266555,0.242410287,0.031800000000000002,0.0293,0.0521,0.0309,0.0286,0.031600000000000003
subject2_scenario4_frame236_red.jpg,0.139772177,0.353740931,0,0.352059931,0.138068885,0.250446439,0.030200000000000001,0.028400000000000002,0.030099999999999998,0.0281,0.030300000000000001,0.0293
subject2_scenario4_frame237_red.jpg,0.123799473,0.330398709,0,0.357411981,0.138378382,0.253247738,0.0292,0.029999999999999999,0.027199999999999998,0.028299999999999999,0.0293,0.030599999999999999
subject2_scenario4_frame238_red.jpg,0.221952975,0.372983098,0,0.269879133,0.18326807,0.290604442,0.029100000000000001,0.029399999999999999,0.026800000000000001,0.029999999999999999,0.030499999999999999,0.029000000000000001
subject2_scenario4_frame239_red.jpg,0.245748788,0.39878878,0,0.246083319,0.211278975,0.415694237,0.029600000000000001,0.030700000000000002,0.027099999999999999,0.029999999999999999,0.028000000000000001,0.028299999999999999
subject2_scenario4_frame240_red.jpg,0.307271957,0.384408414,0,0.18456015,0.27136448,0.515073955,0.045400000000000003,0.1108,0.041500000000000002,0.062100000000000002,0.1085,0.068599999999999994
subject2_scenario4_frame241_red.jpg,0.303820848,0.387859523,0,0.188011259,0.272947133,0.530127466,0.032099999999999997,0.029000000000000001,0.028799999999999999,0.0286,0.0298,0.0339
subject2_scenario4_frame242_red.jpg,0.244596034,0.438636869,0,0.247236073,0.252258658,0.531381428,0.030200000000000001,0.033700000000000001,0.027699999999999999,0.033700000000000001,0.031699999999999999,0.031600000000000003
subject3_scenario4_frame359_red.jpg,0.00930720568,0.340251088,0,0.21343419,0.476045907,0.165538907,0.032199999999999999,0.1366,0.0281,0.0688,0.085800000000000001,0.029600000000000001
subject3_scenario4_frame360_red.jpg,0.14245832,0,0,0,0.126952425,0.391554117,0.095899999999999999,0.0332,0.095799999999999996,0.086099999999999996,0.058200000000000002,0.094899999999999998
subject3_scenario4_frame361_red.jpg,0.183669865,0,0,0,0.0578523874,0.393361002,0.099000000000000005,0.044699999999999997,0.053600000000000002,0.036799999999999999,0.1024,0.066199999999999995
subject3_scenario4_frame362_red.jpg,0.207274348,0,0,0,0.114461452,0.354893297,0.053400000000000003,0.0281,0.0287,0.028299999999999999,0.030200000000000001,0.032199999999999999
subject3_scenario4_frame363_red.jpg,0.37512067,0.106604725,0,0,0.407710165,0.35989061,0.031199999999999999,0.029999999999999999,0.028000000000000001,0.030099999999999998,0.033300000000000003,0.0465
subject3_scenario4_frame364_red.jpg,0.385337949,0.14641124,0,0,0.438103348,0.329250455,0.029899999999999999,0.0315,0.027799999999999998,0.028299999999999999,0.032399999999999998,0.0315
subject3_scenario4_frame365_red.jpg,0.37896347,0.344861031,0,0.145012766,0.367743433,0.124409094,0.031099999999999999,0.029999999999999999,0.088300000000000003,0.057700000000000001,0.029999999999999999,0.030200000000000001
subject3_scenario4_frame366_red.jpg,0.347853065,0.379426509,0,0.179578245,0.350481927,0.0963954628,0.078700000000000006,0.064799999999999996,0.066299999999999998,0.031800000000000002,0.030099999999999998,0.049000000000000002
subject3_scenario4_frame367_red.jpg,0.441231847,0.308713198,0,0.109323949,0.369735003,0.131085098,0.057099999999999998,0.034799999999999998,0.031699999999999999,0.045199999999999997,0.065600000000000006,0.029999999999999999
subject3_scenario4_frame368_red.jpg,0.367144167,0.312269211,0,0.189068347,0.32402873,0.0508816838,0.13120000000000001,0.1163,0.067799999999999999,0.1105,0.19259999999999999,0.10730000000000001
subject3_scenario4_frame369_red.jpg,0.290172458,0.276971191,0,0.251835167,0.27600044,0.00443795323,0.041700000000000001,0.049000000000000002,0.0344,0.032000000000000001,0.032300000000000002,0.032899999999999999
subject3_scenario4_frame370_red.jpg,0.27006191,0.274579257,0,0.273239195,0.274734795,0,0.032199999999999999,0.028799999999999999,0.032599999999999997,0.031,0.033000000000000002,0.0286
subject3_scenario4_frame371_red.jpg,0.352147639,0.340461016,0,0.194716781,0.346936524,0.0452332497,0.0436,0.029999999999999999,0.044699999999999997,0.029100000000000001,0.032800000000000003,0.042700000000000002
subject3_scenario4_frame372_red.jpg,0.355417937,0.329580784,0,0.194383591,0.341856599,0.0455664396,0.032899999999999999,0.031099999999999999,0.028500000000000001,0.029700000000000001,0.031600000000000003,0.0298
subject3_scenario4_frame373_red.jpg,0.383487642,0.345210463,0,0.163046598,0.356581867,0.0797111392,0.030499999999999999,0.031300000000000001,0.029999999999999999,0.031,0.029899999999999999,0.029999999999999999
subject3_scenario4_frame374_red.jpg,0.415360808,0.32925579,0,0.129407525,0.378288329,0.118066043,0.031,0.029100000000000001,0.0304,0.030800000000000001,0.029499999999999998,0.032800000000000003
subject3_scenario4_frame375_red.jpg,0.405041158,0.33912006,0,0.139271796,0.39363873,0.109831125,0.031,0.029000000000000001,0.027699999999999999,0.028899999999999999,0.032199999999999999,0.032300000000000002
subject3_scenario4_frame376_red.jpg,0.391209245,0.367239743,0,0.167391479,0.396402091,0.091361016,0.031699999999999999,0.032099999999999997,0.028199999999999999,0.030099999999999998,0.031899999999999998,0.029499999999999998
subject3_scenario4_frame377_red.jpg,0.331789851,0.359275818,0,0.244898617,0.363705575,0.0414844751,0.032300000000000002,0.031600000000000003,0.028400000000000002,0.032500000000000001,0.029100000000000001,0.029600000000000001
subject3_scenario4_frame378_red.jpg,0.337855995,0.365756333,0,0.269008279,0.378950894,0.0422411859,0.0327,0.031300000000000001,0.0286,0.029899999999999999,0.031300000000000001,0.029700000000000001
subject3_scenario4_frame379_red.jpg,0.302469909,0.361932844,0,0.299933821,0.362244844,0.020610407,0.030700000000000002,0.031199999999999999,0.029700000000000001,0.031800000000000002,0.030099999999999998,0.029999999999999999
subject3_scenario4_frame380_red.jpg,0.297113091,0.354308665,0,0.305362165,0.356621146,0.00822854042,0.030300000000000001,0.029499999999999998,0.027799999999999998,0.031399999999999997,0.0298,0.031300000000000001
subject3_scenario4_frame381_red.jpg,0.282735646,0.341399938,0,0.32152167,0.344453454,0.0043861419,0.031300000000000001,0.029399999999999999,0.027900000000000001,0.030200000000000001,0.031300000000000001,0.029000000000000001
subject3_scenario4_frame382_red.jpg,0.283449113,0.343224585,0,0.324881315,0.342376024,0.00408506393,2.8391999999999999,0.032300000000000002,0.038699999999999998,0.032800000000000003,0.031199999999999999,0.031699999999999999
subject3_scenario4_frame383_red.jpg,0.292819619,0.358805835,0,0.315660536,0.351049453,0.0031914711,0.1149,0.0339,0.1203,0.031399999999999997,0.036900000000000002,0.050000000000000003
subject3_scenario4_frame384_red.jpg,0.287492901,0.356340885,0,0.310728967,0.343053401,0.00186020136,0.040300000000000002,0.030200000000000001,0.029700000000000001,0.029999999999999999,0.030099999999999998,0.030200000000000001
subject3_scenario4_frame385_red.jpg,0.304282367,0.333910614,0,0.315568626,0.349323571,0,0.033399999999999999,0.030300000000000001,0.031600000000000003,0.030099999999999998,0.0557,0.059900000000000002
subject3_scenario4_frame386_red.jpg,0.322779536,0.335374504,0,0.312947273,0.364543229,0,0.035400000000000001,0.030800000000000001,0.029499999999999998,0.0298,0.0293,0.044999999999999998
subject3_scenario4_frame387_red.jpg,0.319409996,0.334473729,0,0.312108815,0.361449867,0,0.0315,0.0327,0.0482,0.1065,0.077499999999999999,0.028899999999999999
subject3_scenario4_frame388_red.jpg,0.307597786,0.317581773,0,0.327891767,0.346912086,0,0.076899999999999996,0.031600000000000003,0.051499999999999997,0.030200000000000001,0.030700000000000002,0.0424
subject3_scenario4_frame389_red.jpg,0.292215109,0.288248539,0,0.333704531,0.330046475,0.00350436568,0.0309,0.028500000000000001,0.028199999999999999,0.0327,0.0286,0.029000000000000001
subject3_scenario4_frame390_red.jpg,0.311670214,0.294620275,0,0.291759074,0.318283767,0.00208520889,0.032300000000000002,0.047600000000000003,0.028000000000000001,0.0286,0.029000000000000001,0.028899999999999999
subject3_scenario4_frame391_red.jpg,0.297326386,0.312397808,0,0.265438735,0.30875963,0.000912755728,0.054699999999999999,0.029000000000000001,0.031,0.028400000000000002,0.040000000000000001,0.029100000000000001
subject3_scenario4_frame392_red.jpg,0.313750267,0.34105885,0,0.241807729,0.328231096,0.0207344592,0.031899999999999998,0.033300000000000003,0.027900000000000001,0.0293,0.029000000000000001,0.0281
subject3_scenario4_frame393_red.jpg,0.325297594,0.358428538,0,0.221736759,0.339091718,0.0422205329,0.029899999999999999,0.029100000000000001,0.0292,0.0327,0.0287,0.029399999999999999
subject3_scenario4_frame394_red.jpg,0.359250993,0.368783355,0,0.190382034,0.363207817,0.0675572008,0.030099999999999998,0.028000000000000001,0.027,0.0287,0.0292,0.0309
subject3_scenario4_frame395_red.jpg,0.397745132,0.35401094,0,0.154162675,0.375742495,0.097696647,0.032300000000000002,0.0304,0.027199999999999998,0.0286,0.029700000000000001,0.030300000000000001
subject4_scenario1_frame351_red.jpg,0,0,0,0,0.000521555543,0.516079068,0.029700000000000001,0.029499999999999998,0.027900000000000001,0.030599999999999999,0.031300000000000001,0.0293
subject4_scenario1_frame352_red.jpg,0.0156233609,0,0,0,0.00582040846,0.505831003,0.108,0.15920000000000001,0.029999999999999999,0.15129999999999999,0.0286,0.047500000000000001
subject4_scenario1_frame353_red.jpg,0.0350009799,0,0,0,0.020412907,0.544708371,0.1017,0.027099999999999999,0.1202,0.046899999999999997,0.0287,0.028899999999999999
subject4_scenario1_frame354_red.jpg,0.0395950079,0,0,0,0.0174949467,0.499659121,0.029499999999999998,0.027,0.027900000000000001,0.026599999999999999,0.028000000000000001,0.0309
