File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
subject4_scenario1_frame355_red.jpg,0.0733045638,0,0,0,0.0397283137,0.568253875,0.031300000000000001,0.043299999999999998,0.027099999999999999,0.0458,0.073800000000000004,0.054100000000000002
subject4_scenario1_frame356_red.jpg,0.446707487,0.138387859,0,0.0123826563,0.307986021,0.570463419,0.050000000000000003,0.029899999999999999,0.030499999999999999,0.028799999999999999,0.028199999999999999,0.0293
subject4_scenario1_frame357_red.jpg,0.448185384,0.141835451,0,0.0284046829,0.279544324,0.559180021,0.029399999999999999,0.051200000000000002,0.030099999999999998,0.031699999999999999,0.056300000000000003,0.055300000000000002
subject4_scenario1_frame358_red.jpg,0.329208255,0.0706833005,0,0,0.286255211,0.68162024,0.0327,0.065799999999999997,0.028400000000000002,0.055300000000000002,0.054300000000000001,0.0315
subject4_scenario1_frame359_red.jpg,0.285522968,0.0522846878,0,0,0.26570338,0.695983768,0.075499999999999998,0.028799999999999999,0.070400000000000004,0.030499999999999999,0.028299999999999999,0.030499999999999999
subject4_scenario1_frame360_red.jpg,0.321085632,0.0747267306,0,0,0.291308194,0.697255373,0.030800000000000001,0.0281,0.046800000000000001,0.027,0.028899999999999999,0.030499999999999999
subject4_scenario1_frame361_red.jpg,0.376950085,0.0886481404,0,0,0.317934483,0.683435023,0.032300000000000002,0.0286,0.027400000000000001,0.0533,0.030200000000000001,0.028199999999999999
subject4_scenario1_frame362_red.jpg,0.338576019,0.0609784722,0,0,0.283022165,0.706615448,0.0304,0.030800000000000001,0.028500000000000001,0.027199999999999998,0.030300000000000001,0.029100000000000001
subject4_scenario1_frame363_red.jpg,0.170160264,0,0,0,0.12972872,0.625530005,0.0292,0.029000000000000001,0.027,0.052400000000000002,0.028799999999999999,0.027900000000000001
subject4_scenario1_frame364_red.jpg,0.191442847,0,0,0,0.153814808,0.639488459,0.033300000000000003,0.029600000000000001,0.074899999999999994,0.029899999999999999,0.058400000000000001,0.033300000000000003
subject4_scenario1_frame365_red.jpg,0.224663645,0,0,0,0.190644443,0.632968366,0.030499999999999999,0.0292,0.0276,0.027099999999999999,0.028199999999999999,0.028299999999999999
subject4_scenario1_frame366_red.jpg,0.245744318,0.00439608097,0,0,0.210834622,0.641959786,0.0309,0.028500000000000001,0.0276,0.028899999999999999,0.028000000000000001,0.028500000000000001
subject4_scenario1_frame367_red.jpg,0.241230458,0,0,0,0.204400972,0.640610814,0.029700000000000001,0.027300000000000001,0.028899999999999999,0.0276,0.028199999999999999,0.028799999999999999
subject4_scenario1_frame368_red.jpg,0.253771126,0,0,0,0.205530182,0.647555113,0.030300000000000001,0.0269,0.0275,0.027199999999999998,0.0281,0.030099999999999998
subject4_scenario1_frame369_red.jpg,0.377500832,0.125481367,0,0,0.311645985,0.629424393,0.032800000000000003,0.028500000000000001,0.027099999999999999,0.029399999999999999,0.028500000000000001,0.031199999999999999
subject4_scenario1_frame370_red.jpg,0.360457927,0.127331048,0,0,0.306071371,0.62885046,0.0293,0.028400000000000002,0.027099999999999999,0.027799999999999998,0.029700000000000001,0.028500000000000001
subject4_scenario1_frame371_red.jpg,0.331185788,0.10880205,0,0,0.281806231,0.605000734,0.029499999999999998,0.073800000000000004,0.027300000000000001,0.046699999999999998,0.028899999999999999,0.055100000000000003
subject4_scenario1_frame372_red.jpg,0.339352518,0.152688056,0,0,0.313775569,0.60974586,0.055300000000000002,0.1618,0.052499999999999998,0.21360000000000001,0.1454,0.048300000000000003
subject4_scenario1_frame373_red.jpg,0.2517851,0,0,0,0.169478238,0.575838208,0.049799999999999997,0.027400000000000001,0.029899999999999999,0.026800000000000001,0.0287,0.0309
subject4_scenario1_frame374_red.jpg,0.152008623,0,0,0,0.110913917,0.577919781,0.029999999999999999,0.0292,0.028299999999999999,0.027400000000000001,0.0304,0.031
subject4_scenario1_frame375_red.jpg,0.142836064,0,0,0,0.112540007,0.594273448,0.0315,0.029399999999999999,0.0269,0.027400000000000001,0.027900000000000001,0.0287
subject4_scenario1_frame376_red.jpg,0.142623872,0,0,0,0.122505605,0.60849297,0.030099999999999998,0.0269,0.029700000000000001,0.0298,0.028299999999999999,0.028400000000000002
subject4_scenario1_frame377_red.jpg,0.238779664,0,0,0,0.174220905,0.622510493,0.029499999999999998,0.0275,0.027799999999999998,0.027,0.028000000000000001,0.031199999999999999
subject4_scenario1_frame378_red.jpg,0.169487983,0,0,0,0.0779033005,0.573612988,0.0298,0.027300000000000001,0.027099999999999999,0.027099999999999999,0.030300000000000001,0.029399999999999999
subject4_scenario1_frame379_red.jpg,0.0886782408,0,0,0,0.0410887152,0.659470081,1.8376999999999999,0.029700000000000001,0.0339,0.027300000000000001,0.0287,0.029600000000000001
subject4_scenario3_frame311_red.jpg,0,0,0,0,0.00670853257,0.404720455,0.028500000000000001,0.027900000000000001,0.030200000000000001,0.029499999999999998,0.028000000000000001,0.0292
subject4_scenario3_frame312_red.jpg,0.0728564858,0,0,0,0.167958826,0.556248665,0.029399999999999999,0.026499999999999999,0.0269,0.027699999999999999,0.029399999999999999,0.031099999999999999
subject4_scenario3_frame313_red.jpg,0,0,0,0,0,0.488422185,0.0287,0.027300000000000001,0.0269,0.0264,0.0298,0.028799999999999999
subject4_scenario3_frame314_red.jpg,0.0328689218,0,0,0,0.0900212228,0.647334516,0.031800000000000002,0.027799999999999998,0.0292,0.028899999999999999,0.030700000000000002,0.035000000000000003
subject4_scenario3_frame315_red.jpg,0.0942287147,0.00167050958,0,0,0.181732655,0.694381833,0.029499999999999998,0.0309,0.026800000000000001,0.028199999999999999,0.028000000000000001,0.028199999999999999
subject4_scenario3_frame316_red.jpg,0.0820761323,0,0,0,0,0.611625552,0.029999999999999999,0.026800000000000001,0.027400000000000001,0.029899999999999999,0.0264,0.028199999999999999
subject4_scenario3_frame317_red.jpg,0.0912510753,0,0,0,0,0.61601913,0.031199999999999999,0.026599999999999999,0.027099999999999999,0.026700000000000002,0.026700000000000002,0.028799999999999999
subject4_scenario3_frame318_red.jpg,0.023889184,0,0,0,0.00610598922,0.561761677,0.030700000000000002,0.042200000000000001,0.0292,0.051299999999999998,0.029700000000000001,0.029100000000000001
subject4_scenario3_frame319_red.jpg,0,0,0,0,0.0356980562,0.531155884,0.17660000000000001,0.0722,0.096299999999999997,0.064000000000000001,0.057299999999999997,0.055199999999999999
subject4_scenario4_frame235_red.jpg,0.334942669,0.235777736,0,0.150791496,0.183204293,0.567784309,0.079500000000000001,0.031800000000000002,0.072400000000000006,0.0286,0.036200000000000003,0.068699999999999997
subject4_scenario4_frame236_red.jpg,0.220490873,0.111615449,0,0.225046217,0.0918199271,0.52731216,0.031199999999999999,0.031899999999999998,0.029899999999999999,0.029399999999999999,0.035099999999999999,0.1106
subject4_scenario4_frame237_red.jpg,0.2685121,0.173825264,0,0.212743968,0.107431516,0.551403701,0.040599999999999997,0.028299999999999999,0.032800000000000003,0.030200000000000001,0.0286,0.030200000000000001
subject4_scenario4_frame238_red.jpg,0.265665233,0.180005819,0,0.206563413,0.107892334,0.566212237,0.029499999999999998,0.028299999999999999,0.028400000000000002,0.0281,0.029399999999999999,0.033500000000000002
subject4_scenario4_frame240_red.jpg,0.148984879,0,0,0.0784418881,0.0840772092,0.559800565,0.0304,0.028000000000000001,0.0275,0.028400000000000002,0.032800000000000003,0.029999999999999999
subject4_scenario4_frame241_red.jpg,0.175499201,0.0952156782,0,0.208646446,0.083765775,0.541405082,0.031699999999999999,0.030200000000000001,0.0298,0.028500000000000001,0.0292,0.029100000000000001
subject4_scenario4_frame242_red.jpg,0.221875936,0.143974513,0,0.242594719,0.0831620544,0.538104296,0.030099999999999998,0.0281,0.030099999999999998,0.028299999999999999,0.0281,0.0287
subject4_scenario4_frame243_red.jpg,0.264782041,0.183060408,0,0.203508824,0.107525617,0.542533576,0.031600000000000003,0.063299999999999995,0.0275,0.038399999999999997,0.028199999999999999,0.031399999999999997
subject4_scenario4_frame244_red.jpg,0.226705849,0.127918959,0,0.241349727,0.068411544,0.511821032,0.029600000000000001,0.031699999999999999,0.0292,0.029100000000000001,0.034500000000000003,0.030700000000000002
subject4_scenario4_frame245_red.jpg,0.233214974,0.138548851,0,0.248020381,0.0712587088,0.543623447,0.031,0.087599999999999997,0.062600000000000003,0.1211,0.032399999999999998,0.0562
subject4_scenario4_frame247_red.jpg,0.142184585,0.0229335725,0,0.136364341,0.0687700659,0.542602599,0.0356,0.029100000000000001,0.0293,0.0281,0.031300000000000001,0.0309
subject4_scenario4_frame248_red.jpg,0.20246464,0.11261636,0,0.226047128,0.0832607001,0.507233858,0.032500000000000001,0.031600000000000003,0.027900000000000001,0.0286,0.035000000000000003,0.063500000000000001
subject4_scenario4_frame250_red.jpg,0.236601919,0.0344147682,0,0,0.113230363,0.398045838,0.054800000000000001,0.029100000000000001,0.048899999999999999,0.029000000000000001,0.036200000000000003,0.028500000000000001
subject4_scenario4_frame258_red.jpg,0.446555048,0.245125324,0,0.107350737,0.233990505,0.520170808,0.031699999999999999,0.028199999999999999,0.0276,0.028000000000000001,0.0281,0.030800000000000001
subject4_scenario4_frame259_red.jpg,0.437277734,0.213612199,0,0.0995599627,0.231873274,0.570872426,0.030200000000000001,0.027900000000000001,0.029899999999999999,0.028199999999999999,0.0304,0.029100000000000001
subject4_scenario4_frame260_red.jpg,0.425274998,0.234696597,0,0.11610353,0.223147154,0.576184273,0.029600000000000001,0.0286,0.044299999999999999,0.0293,0.028899999999999999,0.0465
subject5_scenario1_frame300_red.jpg,0.308311015,0.383369356,0,0.183521092,0.24194698,0.488515824,0.032300000000000002,0.029100000000000001,0.0281,0.030499999999999999,0.030499999999999999,0.032099999999999997
subject5_scenario1_frame301_red.jpg,0.313162833,0.378517538,0,0.178669274,0.238817513,0.511160374,0.031,0.0287,0.027300000000000001,0.029000000000000001,0.030200000000000001,0.028799999999999999
subject5_scenario1_frame302_red.jpg,0.320007533,0.371672839,0,0.171824574,0.2432895,0.522150159,0.0327,0.030200000000000001,0.028299999999999999,0.0287,0.028500000000000001,0.028899999999999999
subject5_scenario1_frame303_red.jpg,0.304844558,0.386835814,0,0.186987549,0.250275373,0.536303043,0.031300000000000001,0.0385,0.029399999999999999,0.028899999999999999,0.028400000000000002,0.029399999999999999
subject5_scenario1_frame304_red.jpg,0.30510965,0.386570722,0,0.186722457,0.259070337,0.541914105,0.031,0.028500000000000001,0.029700000000000001,0.028299999999999999,0.030499999999999999,0.028799999999999999
subject5_scenario1_frame305_red.jpg,0.306315005,0.385365367,0,0.185517102,0.252491117,0.534710705,0.0293,0.0304,0.027199999999999998,0.028400000000000002,0.028899999999999999,0.031099999999999999
subject5_scenario1_frame306_red.jpg,0.328175753,0.363504618,0,0.163656354,0.259038538,0.542655468,0.028899999999999999,0.028899999999999999,0.027400000000000001,0.030499999999999999,0.030599999999999999,0.028500000000000001
subject5_scenario1_frame307_red.jpg,0.342115492,0.34956488,0,0.149716616,0.261502087,0.542433262,0.029600000000000001,0.031199999999999999,0.0269,0.0292,0.028000000000000001,0.028899999999999999
subject5_scenario1_frame308_red.jpg,0.344055325,0.347625047,0,0.147776783,0.253978491,0.534166932,0.030099999999999998,0.030599999999999999,0.027,0.030300000000000001,0.028299999999999999,0.028500000000000001
subject5_scenario1_frame309_red.jpg,0.346247733,0.345432639,0,0.145584375,0.249804288,0.52755177,0.029700000000000001,0.028899999999999999,0.0275,0.030800000000000001,0.0281,0.027900000000000001
subject5_scenario1_frame310_red.jpg,0.390743047,0.300937325,0,0.10108906,0.264930069,0.567492723,0.029899999999999999,0.029600000000000001,0.0276,0.028199999999999999,0.034000000000000002,0.058799999999999998
subject5_scenario1_frame311_red.jpg,0.391975969,0.299704403,0,0.0998561382,0.268506944,0.568647265,0.032899999999999999,0.027799999999999998,0.030200000000000001,0.0293,0.028500000000000001,0.031099999999999999
subject5_scenario1_frame312_red.jpg,0.406778634,0.284901738,0,0.0850534737,0.288703978,0.584664047,0.030200000000000001,0.029700000000000001,0.0275,0.030599999999999999,0.031899999999999998,0.029700000000000001
subject5_scenario1_frame313_red.jpg,0.403659225,0.208989859,0,0.017717272,0.324664444,0.653999984,0.031800000000000002,0.030099999999999998,0.027900000000000001,0.044699999999999997,0.027900000000000001,0.0286
subject5_scenario1_frame314_red.jpg,0.400282323,0.237131298,0,0.0372830331,0.315561116,0.611100078,0.030200000000000001,0.028199999999999999,0.0276,0.028000000000000001,0.028500000000000001,0.031199999999999999
subject5_scenario1_frame315_red.jpg,0.408631593,0.271253318,0,0.0714050531,0.30258286,0.560603261,0.032099999999999997,0.0304,0.0276,0.031399999999999997,0.030099999999999998,0.028799999999999999
subject5_scenario1_frame316_red.jpg,0.383209616,0.314926177,0,0.108622491,0.294258028,0.525937617,0.032199999999999999,0.029700000000000001,0.029999999999999999,0.0281,0.030200000000000001,0.028899999999999999
subject5_scenario1_frame317_red.jpg,0.396130115,0.307528496,0,0.0957019925,0.303672671,0.531145811,0.031300000000000001,0.031300000000000001,0.028899999999999999,0.0292,0.029000000000000001,0.031099999999999999
subject5_scenario1_frame318_red.jpg,0.383082658,0.320519865,0,0.108749449,0.294220924,0.512760401,0.029600000000000001,0.028799999999999999,0.029700000000000001,0.0309,0.030599999999999999,0.030099999999999998
subject5_scenario3_frame296_red.jpg,0.380975038,0.336892754,0,0.110857069,0.260726452,0.496198535,0.030499999999999999,0.0516,0.0275,0.029399999999999999,0.1202,0.031199999999999999
subject5_scenario3_frame297_red.jpg,0.414853722,0.286991179,0,0.0769783854,0.300352812,0.547863603,0.034200000000000001,0.029100000000000001,0.032199999999999999,0.028199999999999999,0.029000000000000001,0.032399999999999998
subject5_scenario3_frame298_red.jpg,0.4444215,0.243601426,0,0.0549320281,0.31621176,0.587497592,0.030099999999999998,0.0293,0.0281,0.028899999999999999,0.0304,0.030200000000000001
subject5_scenario3_frame299_red.jpg,0.426317483,0.240573913,0,0.0448384285,0.32785964,0.595854759,0.030200000000000001,0.030599999999999999,0.027300000000000001,0.030499999999999999,0.0281,0.0286
subject5_scenario3_frame300_red.jpg,0.421692163,0.241611928,0,0.0430447757,0.327631116,0.591228485,3.6030000000000002,0.036299999999999999,0.10970000000000001,0.073200000000000001,0.0567,0.055
subject5_scenario3_frame301_red.jpg,0.41418153,0.266028523,0,0.066180259,0.318942785,0.567405581,0.15229999999999999,0.063100000000000003,0.12429999999999999,0.1273,0.095899999999999999,0.15040000000000001
subject5_scenario3_frame302_red.jpg,0.413358092,0.262740552,0,0.0627428591,0.31948787,0.571000278,0.058700000000000002,0.0683,0.055800000000000002,0.078700000000000006,0.0356,0.035799999999999998
subject5_scenario3_frame303_red.jpg,0.422422022,0.266595811,0,0.0667475462,0.314152062,0.567462027,0.056000000000000001,0.051999999999999998,0.037999999999999999,0.045199999999999997,0.036900000000000002,0.043499999999999997
subject5_scenario3_frame304_red.jpg,0.416793853,0.26420179,0,0.0643535256,0.31837377,0.56913203,0.056599999999999998,0.045100000000000001,0.042799999999999998,0.042599999999999999,0.045600000000000002,0.053100000000000001
subject5_scenario3_frame305_red.jpg,0.411241978,0.255017906,0,0.055169642,0.326044887,0.576272964,0.046399999999999997,0.034000000000000002,0.035099999999999999,0.039,0.032500000000000001,0.037699999999999997
subject5_scenario3_frame306_red.jpg,0.414363623,0.261994183,0,0.0621459186,0.320014834,0.567272484,0.044600000000000001,0.034599999999999999,0.0378,0.032899999999999999,0.033599999999999998,0.042700000000000002
subject5_scenario3_frame307_red.jpg,0.412872016,0.251407504,0,0.0494540036,0.324643791,0.577231526,0.033099999999999997,0.032199999999999999,0.034200000000000001,0.033700000000000001,0.033500000000000002,0.034500000000000003
subject5_scenario3_frame308_red.jpg,0.413680702,0.26175195,0,0.0560631156,0.323629707,0.568429589,0.033300000000000003,0.034500000000000003,0.030300000000000001,0.033599999999999998,0.0327,0.033700000000000001
subject5_scenario3_frame309_red.jpg,0.407568395,0.292100042,0,0.0842637122,0.311439276,0.539530277,0.033700000000000001,0.032800000000000003,0.030800000000000001,0.033399999999999999,0.0332,0.0339
subject5_scenario3_frame310_red.jpg,0.373994291,0.331161797,0,0.117837816,0.294404358,0.507667303,0.0402,0.032199999999999999,0.052699999999999997,0.030800000000000001,0.032399999999999998,0.035499999999999997
subject5_scenario3_frame311_red.jpg,0.381551266,0.333952844,0,0.110280842,0.29614228,0.500264347,0.0339,0.032899999999999999,0.0315,0.031099999999999999,0.035799999999999998,0.034299999999999997
subject5_scenario3_frame312_red.jpg,0.399669886,0.321364194,0,0.0921622217,0.301000416,0.511680841,0.035299999999999998,0.054199999999999998,0.031099999999999999,0.0309,0.032000000000000001,0.032199999999999999
subject5_scenario3_frame313_red.jpg,0.40476951,0.32092911,0,0.0870625973,0.29082787,0.512449503,0.031199999999999999,0.033500000000000002,0.031,0.039800000000000002,0.0419,0.0309
subject5_scenario3_frame314_red.jpg,0.414967567,0.313901246,0,0.0779301822,0.290263534,0.517988682,0.034099999999999998,0.030300000000000001,0.0286,0.029399999999999999,0.032199999999999999,0.030599999999999999
subject5_scenario3_frame315_red.jpg,0.41788283,0.311293244,0,0.0779483616,0.288130164,0.52048099,0.0315,0.032399999999999998,0.031099999999999999,0.0298,0.0344,0.030499999999999999
subject5_scenario3_frame316_red.jpg,0.417930663,0.310659587,0,0.0785958171,0.287406087,0.520375848,0.031,0.0309,0.0287,0.0315,0.029399999999999999,0.032500000000000001
subject5_scenario3_frame317_red.jpg,0.428833246,0.301276863,0,0.0698728263,0.293384373,0.530750215,0.033799999999999997,0.0327,0.029000000000000001,0.029700000000000001,0.030599999999999999,0.032399999999999998
subject5_scenario4_frame352_red.jpg,0.179272085,0.466065437,0,0.316869497,0.241415903,0.349735171,0.032399999999999998,0.030700000000000002,0.028899999999999999,0.031600000000000003,0.031300000000000001,0.029899999999999999
subject5_scenario4_frame353_red.jpg,0.156435102,0.46475473,0,0.335397005,0.206275389,0.311722457,0.033399999999999999,0.031899999999999998,0.029600000000000001,0.032599999999999997,0.0293,0.030200000000000001
subject5_scenario4_frame354_red.jpg,0.154390365,0.462709993,0,0.337441742,0.210789546,0.316766053,0.031300000000000001,0.029600000000000001,0.031199999999999999,0.0315,0.030200000000000001,0.033300000000000003
subject5_scenario4_frame355_red.jpg,0.216758728,0.433982491,0,0.275073379,0.220343053,0.3288396,0.031600000000000003,0.029899999999999999,0.0309,0.031800000000000002,0.032000000000000001,0.031800000000000002
subject5_scenario4_frame356_red.jpg,0.19399482,0.452449501,0,0.297837287,0.21987389,0.329822659,0.031600000000000003,0.031699999999999999,0.0286,0.029600000000000001,0.031099999999999999,0.032199999999999999
subject5_scenario4_frame357_red.jpg,0.259291857,0.432388514,0,0.23254025,0.267330438,0.346843898,0.031800000000000002,0.0315,0.029100000000000001,0.031800000000000002,0.035799999999999998,0.030200000000000001
subject5_scenario4_frame358_red.jpg,0.299609929,0.392070442,0,0.192222178,0.30618909,0.386338681,0.036200000000000003,0.033099999999999997,0.0327,0.030599999999999999,0.029999999999999999,0.030800000000000001
subject5_scenario4_frame359_red.jpg,0.303088754,0.388591617,0,0.188743353,0.311382532,0.400095642,0.0315,0.029499999999999998,0.0298,0.032300000000000002,0.029700000000000001,0.0407
subject5_scenario4_frame360_red.jpg,0.379296273,0.312384099,0,0.112535834,0.300069869,0.399362206,0.035499999999999997,0.057200000000000001,0.041099999999999998,0.038600000000000002,0.0315,0.0332
subject5_scenario4_frame361_red.jpg,0.319882214,0.371798158,0,0.171949893,0.255319893,0.355162948,0.032399999999999998,0.029499999999999998,0.028799999999999999,0.041200000000000001,0.029499999999999998,0.030300000000000001
subject5_scenario4_frame362_red.jpg,0.30537504,0.386305332,0,0.186457068,0.248557135,0.353470474,0.15820000000000001,0.1489,0.072900000000000006,0.076700000000000004,0.13289999999999999,0.1182
subject5_scenario4_frame363_red.jpg,0.340277433,0.351402938,0,0.151554674,0.263633966,0.375065207,0.030700000000000002,0.053600000000000002,0.027699999999999999,0.031,0.035499999999999997,0.067400000000000002
subject5_scenario4_frame364_red.jpg,0.345336378,0.346343994,0,0.14649573,0.270231247,0.379780799,0.032300000000000002,0.031199999999999999,0.029399999999999999,0.0309,0.0304,0.031899999999999998
subject5_scenario4_frame365_red.jpg,0.333752513,0.357927859,0,0.158079594,0.26558423,0.371223092,0.035200000000000002,0.031800000000000002,0.028500000000000001,0.029499999999999998,0.031300000000000001,0.0292
subject5_scenario4_frame366_red.jpg,0.32234776,0.369332612,0,0.169484347,0.271278203,0.370680422,0.033399999999999999,0.031600000000000003,0.032099999999999997,0.029399999999999999,0.029700000000000001,0.030599999999999999
subject5_scenario4_frame367_red.jpg,0.337975502,0.35370487,0,0.153856605,0.270666301,0.367575228,0.0304,0.028500000000000001,0.032599999999999997,0.029000000000000001,0.0298,0.033599999999999998
subject5_scenario4_frame368_red.jpg,0.330067307,0.361613065,0,0.161764801,0.25187853,0.332797557,0.031300000000000001,0.031199999999999999,0.028299999999999999,0.029000000000000001,0.031899999999999998,0.032800000000000003
subject5_scenario4_frame369_red.jpg,0.331931889,0.359748483,0,0.159900218,0.245148271,0.336580962,0.031,0.029499999999999998,0.0504,0.029899999999999999,0.032300000000000002,0.030800000000000001
subject5_scenario4_frame370_red.jpg,0.358395606,0.333284765,0,0.133436501,0.25702101,0.377434373,2.8289,0.030599999999999999,0.052999999999999999,0.1168,0.032099999999999997,0.034700000000000002
subject5_scenario4_frame371_red.jpg,0.395194769,0.296485603,0,0.0966373384,0.27376616,0.409286737,0.21740000000000001,0.064299999999999996,0.32429999999999998,0.058299999999999998,0.15970000000000001,0.2382
subject5_scenario4_frame372_red.jpg,0.391263247,0.300417125,0,0.100568861,0.271385789,0.400688976,0.035799999999999998,0.031099999999999999,0.030499999999999999,0.0293,0.033099999999999997,0.031899999999999998
subject5_scenario4_frame373_red.jpg,0.366662323,0.325018048,0,0.125169784,0.272682935,0.381238937,0.032000000000000001,0.032599999999999997,0.032099999999999997,0.030300000000000001,0.031899999999999998,0.0315
subject5_scenario4_frame374_red.jpg,0.405256778,0.286423594,0,0.0871465504,0.279352307,0.486538619,0.031600000000000003,0.030499999999999999,0.029600000000000001,0.032199999999999999,0.029899999999999999,0.033500000000000002
subject5_scenario4_frame375_red.jpg,0.393451333,0.298229039,0,0.099755317,0.274045885,0.573411942,0.031399999999999997,0.032500000000000001,0.028899999999999999,0.035200000000000002,0.032199999999999999,0.030599999999999999
